kappa,theta,xi,rho,V0,strike,time_to_maturity,target_iv
1.6679493899549298,0.021737258719540017,0.6031220344582776,-0.1283779401497861,0.03129660427436977,8149.903777594658,5.120384911665728,0.17590350599740825
1.684610999019205,0.019505418188770184,0.18281420859685388,-0.7312519670378197,0.036291010090348005,10800.422516833914,4.430518874589941,0.25577777579159455
2.9885535109548624,0.019126747709881754,0.5835268189215722,-0.9396905384377058,0.030860322316252662,7002.295120929678,1.323520335856929,0.05016975884007526
0.7504385419044777,0.03637726463991492,0.28363497098455326,-0.20964354710618227,0.030376200132317455,3346.9693340531567,2.912919120611685,0.3182753907979716
4.318376897375955,0.02136895448552141,0.5580222923388143,-0.4000769701695579,0.03433724686440367,2414.5783978562313,0.635007066628992,0.35980328539643275
3.986279828190523,0.026888979977029534,0.10986079785317623,-0.5934012377422591,0.027155782380551788,10315.29387068253,4.90594751070658,0.31618720343803314
0.429678375177338,0.033950092886579915,0.524641147701596,-0.47971089623948726,0.034584766202898944,724.7098932700849,5.778705329406093,0.4821899534878351
3.901611229269269,0.02510705965863254,0.40901871147410745,-0.24417474712548504,0.03005260099040851,4340.660404128767,1.0239490489660172,0.2668390186156556
3.6429524458144544,0.035504305274754816,0.07077198132344521,-0.45152103550248013,0.031567809355294754,3723.774619506224,1.1016574990663714,0.24882514401049172
2.5141082708092477,0.01883560909123801,0.22079827183351391,-0.4834762157223249,0.02917219425643476,4707.283819119844,1.4889623015036217,0.24453903943207608
3.539400651823685,0.026577283286161605,0.06357184913686527,-0.870339888711782,0.02180982799240141,10676.35477991513,5.408634504674889,0.31263584537967065
0.9317901238094256,0.02771264167579513,0.39817300500333713,-0.0881317420249198,0.033375197589017344,4175.37082183028,3.511178278208859,0.2902064090103176
4.584321748921124,0.03360985821312532,0.9138176955811189,-0.6050650746506734,0.02160856544581717,2603.3947944911097,4.895131041205683,0.6808133317156192
2.4096098015833807,0.02135602957496227,0.12653750236960218,-0.16663861827770177,0.03518656884973728,7516.774648386909,5.4950559020972625,0.2906550032052491
2.8551152989391784,0.03333675541065361,0.2762936933282901,-0.1970405805853538,0.02571823934617702,7808.158055760233,0.9936770176974126,0.33396005653477484
4.267725447405532,0.03430227472185636,0.74343512613593,-0.6307075254055359,0.026569568156237094,5848.388920636353,2.4508143769542294,0.583059555446879
3.3822614584468926,0.03613958904532668,0.5419592881629063,-0.5339733516133489,0.03594328418012145,3262.4517354993695,2.2157518670182226,0.2621607568181127
0.4314560141337124,0.030578934592752557,0.9021027526392813,-0.3228417011151846,0.03470539149612156,3150.0597871873797,5.221065892605221,0.3486823790588576
4.7947826034843395,0.030206092933078826,0.344224081936499,-0.9192836014557131,0.03242798860169008,10605.715266352829,1.469225324463205,0.30743844809598825
2.3094290436665674,0.026008400966753675,0.4724043310996499,-0.061975156285041355,0.026133077972139734,4872.721341509832,0.6481403488818067,0.27641545188388006
0.3176534459220926,0.024555724719111466,0.5648025357588328,-0.42783575737738866,0.028340958659674197,14212.081715014972,1.1412408560428449,0.29203572798864325
0.8104722387879496,0.03347075176625829,0.9932604905936501,-0.3749920670567174,0.036465143177168924,13344.1594648372,1.9114797223647546,0.2880144269455026
4.24521093709806,0.034594878830994755,0.4307974686159261,-0.09480032574123343,0.02217277832173606,8764.763641925625,5.705147319653739,0.3656401353241506
4.682961201260805,0.03090499232334177,0.2193368952951527,-0.7780956708314867,0.022388702614598632,6856.198420086896,3.198768630661958,0.3332489558591969
3.953840808396722,0.024290348613976387,0.8166971089722873,-0.5415997487378819,0.02286568547183656,12600.4363430446,1.5309407155023247,0.7401316058864542
1.249462965720334,0.029961191353074616,0.40050203853207683,-0.8022902604383657,0.025132007130032816,3893.4875318178124,4.739568568097772,0.8390010590318622
4.7127051032034935,0.03608109872605518,0.8450008347389306,-0.11895475104891517,0.030081722547047877,3892.5004136520797,3.4332638263298376,0.2319762818800656
1.6299538827098128,0.03511158774571099,0.40645203951090897,-0.14732538429151454,0.019235097784251583,15790.639398819454,4.506370739224039,0.28068639853901234
4.927489604825681,0.02817664896399382,0.696663218358327,-0.8006475237011718,0.023721380990071345,6353.965978596927,1.0346814877535226,0.5801487941092733
3.397633650136089,0.029152175557155546,0.9696288531749471,-0.4034346060977435,0.018774038180869326,15617.767021577694,0.15333760523411472,0.5950222193529471
3.2663945459138053,0.03093174019512479,0.4266185326744196,-0.06861885565535009,0.02151350678093348,15577.401377281441,4.217434546221172,0.2704326310711754
2.200796794176993,0.03426323361483794,0.6469884373160879,-0.43168348340872453,0.023505397838912097,4045.3730985821326,5.620586429801499,0.6045273615687239
4.191954606371747,0.0260248852497127,0.20298955745454433,-0.3414334447696509,0.034068479041525074,3152.3530988547427,2.8240405670187876,0.2304908586929602
4.59432369986233,0.021481923077686926,0.3265034325538826,-0.515702335258405,0.02990358373464916,8571.246804697319,1.1046124139467,0.2522647754003435
3.0333315683076805,0.02523349557900599,0.33474949305031393,-0.37749153935637536,0.025957497674934597,11092.450702772334,1.8739152628964777,0.22279039295121966
1.444061990948436,0.02938444923026919,0.8862355312087796,-0.5920362076786001,0.02097557686876477,14761.322301892045,2.121735799918987,0.5827384247091851
0.5221737615627117,0.03173547671060887,0.29283941453018053,-0.5456435482696806,0.025052993589647417,6857.054304410121,5.303800328111277,0.38708517031087725
1.2971953128093665,0.031924953108499,0.6807018022481274,-0.5549855784210957,0.019308337812170277,1835.8611572684547,4.808365702101808,0.6179310353334022
1.2447705551869324,0.03276750320587817,0.7368066758162028,-0.2721516472656418,0.01928698248832438,7402.50706372923,2.320782929886144,0.27027026172252244
1.1347690139499313,0.034938737892187016,0.5311950259202171,-0.2633701608580685,0.026517135659804018,5849.101666077731,0.7207619492214248,0.29824997302896206
3.025079775437983,0.03604177988933549,0.3210819997318312,-0.5487482123919165,0.01876515339670131,5136.401307790858,4.785134776849782,0.3446558034504168
4.967909524936825,0.03507311956050792,0.3795023282885019,-0.4454497046798419,0.0224170319497807,15938.350979960733,3.303477851290587,0.35756631461289085
1.5491461786599852,0.03575549223239091,0.16968497317986342,-0.7067108202055661,0.029995692379630585,5761.932033447153,0.8494551449728724,0.3220673107500246
1.4739629617207524,0.030718717505845837,0.5791701540846131,-0.28901833606465654,0.025747904508662194,1936.1448505379694,2.797217526408576,0.3677834287136955
0.14155017464158973,0.028795372193084173,0.3644879699234946,-0.9024332271558216,0.023288814396597385,12421.316558445857,0.25451450739818365,0.3896949890445749
4.203680499140964,0.022491759859277066,0.9650602237132174,-0.007842449570365617,0.03563391510537352,15621.605308498167,4.212766959092889,0.3125041697487122
4.43133519406266,0.02635810506817561,0.5466007448645497,-0.9063548161911569,0.03597421791360219,6414.6336562616925,3.76561321498003,0.4015113384303614
4.3836252227189565,0.02635331243605678,0.30361058801299384,-0.1305968490430257,0.035314451749187875,6894.031163490969,1.7488856802875983,0.3228943117577996
2.1832975911938597,0.020039621745814976,0.8147955645209887,-0.04475616177322084,0.034815634547335675,13032.207227460365,4.29439221858332,0.326587914218664
1.6973904837620728,0.03447200622793672,0.4864135465163142,-0.13203838055915085,0.031807305485684674,15370.359195725941,2.896895820346869,0.28122828061117816
3.8685149004576407,0.031079719565596194,0.16793569660622937,-0.6884153224131089,0.03128452773105065,5503.222592937214,4.687059838006295,0.328877623531636
2.0850983145807036,0.024047254822795135,0.8678018660379672,-0.2808102961127438,0.020168278259277663,13607.935000523494,1.680488755046726,0.2539798148009653
0.3534973400811404,0.02939641358482009,0.6319398180238712,-0.5735893802036676,0.022110549005368622,611.5984746076139,3.1643741790372415,0.6191149595184292
4.628527667825423,0.02791895630022598,0.8108182238521688,-0.341393891328035,0.020378332867629825,4647.931080218045,0.575356618708867,0.31520460972740183
4.214807048393909,0.02856964061591865,0.06117085100946182,-0.632659389703498,0.029747597636228758,10380.17605378521,0.6782803553168406,0.21475755643583935
0.6671727785964097,0.02088976333096316,0.6608623053981292,-0.5067244197623263,0.029552444887043422,6754.267447155678,2.418463636083277,0.26233253152953845
3.0403391551338874,0.023806025044183995,0.42560029003225885,-0.8924645383405524,0.03275316993335661,6693.793990920653,2.1420769247983857,0.4265713305472298
1.7450888893184966,0.029909621995019467,0.5210270354593621,-0.06223829902322853,0.03170014945276083,10350.287269233395,1.4352447434123408,0.2835169868281522
4.754936705219132,0.025254539866128176,0.25769106658641544,-0.7576118635635398,0.026696472201818255,3252.187065581711,4.639884798393758,0.3333134576414465
1.8285691557792665,0.02681365533986716,0.3643317912063527,-0.4791098527408422,0.021884493475267268,3609.333156859752,0.5773583653508976,0.3176161931919758
3.8383222911605483,0.02157576679886408,0.23733369440497964,-0.48208193088250784,0.03138084288380936,12872.337221280302,4.921144444389247,0.23593596754743038
0.6140872931432443,0.018893572401203963,0.2249850503527362,-0.7453070342058581,0.027579895739433147,3751.948831765346,4.039172485471312,0.29278968666541577
4.955494260409308,0.028411355204788095,0.2075049190310409,-0.9335893765570226,0.03294817401822708,10130.517781081324,1.3299042084462969,0.25426966495181325
0.9157441200740258,0.031531355026734584,0.1605062224913235,-0.8321840502792268,0.01924419561237798,4682.379012582029,3.995186655532474,0.2746542650170521
0.6934013467568058,0.03463363094769009,0.23068419341109925,-0.8962051364776091,0.02590518616628766,5689.611142924447,0.5702479871918096,0.3067570368345172
2.625984595408945,0.02622232902874994,0.1785569717915278,-0.40497310828503774,0.029648154276722613,15911.67791552106,3.113958936952071,0.20894606736971563
4.560551885797774,0.023138728986869438,0.28219400193055905,-0.30980673724637686,0.020793313172475205,13152.19078492765,0.9349621032878785,0.17776512949192794
1.9489046847510287,0.02223098396203566,0.9670486860552748,-0.850887331612132,0.019686019363211155,12636.591653075124,0.12293920670668365,0.595332792182172
2.6540106327179953,0.03350731941005331,0.7848974656616298,-0.2167883894529382,0.019385182276690036,5662.781181358922,5.20369909763209,0.4040660311942274
3.5035073322987076,0.026741805187232195,0.07261813882443638,-0.36416734908904,0.024245909117395173,14309.202908772493,2.0951721768869174,0.21124266317008777
1.0643838359836628,0.018756304697859372,0.7319652676973195,-0.6226215877586181,0.02960400987631553,3055.611988057493,1.455063019448191,0.4086364008852681
3.7078831554213205,0.0204311104020983,0.3362695719085369,-0.7732506378888855,0.02984202778059259,1967.184990795877,4.717140221526831,0.6476003764493156
0.4039127305898941,0.03559199079995257,0.1744420209792103,-0.04274800179003735,0.0211926821321779,8229.182350499863,3.637382927139288,0.3157352046989994
3.1958779693848545,0.01913723538411408,0.7822562369691917,-0.05477475326424919,0.03390369329185519,1390.719176656253,2.292313777509329,0.33030606306868965
2.387212487115201,0.028441861199023036,0.17020636970174716,-0.49288893731189665,0.03515810254132147,8199.965500981167,1.07343032519694,0.3241609717756448
0.5700114377904081,0.03421149303873615,0.13326481502905052,-0.10109580763286197,0.02785751719745519,10462.477446723155,4.423520404652394,0.33302679314666983
2.032290898181278,0.02176029387533882,0.43276817631312897,-0.1359500143970095,0.030993809317306126,9831.147659043778,4.141750098100603,0.27553779787804517
3.8858672961322815,0.02783132638364753,0.5246191116543573,-0.2125706185048315,0.031112991917923258,8355.952036663515,4.997690997534089,0.35929636709204177
1.7514535607117334,0.020092635761722287,0.27996426337330294,-0.3363927103209192,0.029920465038833048,13107.986824478596,1.1794944850626556,0.20549420141798166
4.217638923696324,0.028747960021781767,0.4906309772226063,-0.38075155056636756,0.0293128087236683,15832.881288831006,4.983257167809714,0.2589334379538331
2.9665892990664036,0.0350049018884296,0.059561627850458154,-0.030324063779698873,0.030028587642623637,9897.610753627112,5.002336504048135,0.3672327787151563
2.684187027860261,0.0355592144996065,0.7301465249583103,-0.023078989553199536,0.0236579423775384,2478.6856974881666,1.6062086658008936,0.34577491120489484
2.699686987565617,0.023182401669294184,0.18584836921054498,-0.7830606202610794,0.02581799937529552,9122.444999099433,0.3270600440753233,0.1399295821774759
3.564998491730978,0.028157663528172325,0.06317790216350733,-0.07125504773348401,0.02096987863165932,10231.114068321527,3.606025201839855,0.3117004982682951
0.5531665535862883,0.022101480626436545,0.3374473346043879,-0.9001931006463368,0.024631340231475087,7525.192305108735,0.2070041193404736,0.2241804551626264
0.36746516358964443,0.03377662283546693,0.6964874451753406,-0.2972644183156622,0.027242755004133777,6303.3296368572255,0.3842467836138185,0.28352459474220265
0.46300600530956637,0.026863982517809103,0.8771957153170353,-0.2721948536822947,0.028906768134993217,1657.4844490981354,3.0498578461103825,0.40654319043711773
1.4756258981686734,0.03348998885759816,0.22543705783561374,-0.9085315151420096,0.030618247846750178,6125.284664512839,2.195412611063565,0.3246017021279127
0.32492386009330365,0.03266483964300664,0.6986896167952656,-0.39722493492876265,0.03331755196800812,546.449492624547,5.342569370968703,0.5999565883451399
4.8657958750964,0.03394502850796055,0.3278738512236305,-0.3052222853505099,0.03386249327916639,2574.837485356832,2.9431021998447595,0.2610940377421321
4.194674693799613,0.02173188899302865,0.25940453190396784,-0.47891253802443556,0.033334448440232006,6957.40380024241,1.7146721520038255,0.29677121164150405
0.3580037797133082,0.021298681211069124,0.36006285575039104,-0.7076863050268695,0.03096090817523686,14116.500279480853,2.498172881369225,0.18455782962172823
3.049413739006945,0.03406748520265458,0.13755167553653241,-0.6609524642833857,0.029422746516346295,7030.492589405884,0.2892587406452687,0.3494585787399183
3.72456700183688,0.01943012115376317,0.6210961887655948,-0.09200035935642414,0.021595636169998503,4958.4958960042595,1.6523811713607393,0.23539812110426703
2.1984337921005253,0.023234185659803598,0.5515898584311357,-0.08863026055748946,0.02827189607803385,14151.690784496031,5.730733522558695,0.2899258971877402
0.9601391306251691,0.021388016378488195,0.5507519542234761,-0.612177654790056,0.02575600376337986,10448.723724334093,1.6327415124066804,0.1876407435360761
0.30889293674800344,0.024166218739080023,0.39562250140413385,-0.12848545564922043,0.023021843029448368,6005.897048310858,0.12465581874082196,0.24273062691332217
1.7337728098381309,0.0314801283249196,0.2706488799731634,-0.5379442042364353,0.028119122490557848,3140.823588676391,1.4189678383363733,0.31276838426266623
1.6927402445536501,0.026629968120856294,0.5815554191209906,-0.5134001168387784,0.02664110648381349,6211.298477511449,1.8474534390225756,0.3272973090136742
4.110829064643679,0.022146410002179002,0.7178767027285092,-0.8723421313716613,0.027504047162047896,1276.2811983266076,1.170824893263683,1.4070389610200758
1.1260208306905717,0.023308663780264582,0.24221775191887085,-0.44257655275085195,0.02941946307656336,2542.1816888507415,1.3220047227328637,0.31572732594143804
4.774358730340729,0.019263171266571733,0.20897364205117785,-0.4065547589220646,0.024649719498606837,7725.194954903225,2.7001796350372724,0.27818204119064405
3.602720677716975,0.026595828415175986,0.40940243871180143,-0.653337240807242,0.02496422589794714,9971.952986110293,4.037490291516707,0.2391102460721015
0.5043694328718356,0.03372491680207014,0.20586700715836825,-0.42440926225892806,0.02220389074277529,6014.827634353037,3.3783629734404483,0.29646946712434125
2.566451845960463,0.026825890886505124,0.19183922368846262,-0.4164103607277989,0.022682581538173055,11259.642045294873,4.842791873037165,0.29670339889794256
2.408669568433627,0.028643931628579138,0.5758470473945312,-0.46971005254586545,0.018826692421165428,7195.343821804477,2.171786433706831,0.40709798236919137
4.048981279247858,0.032573360634569254,0.6609925761754183,-0.6356409200075518,0.02620144870339431,14986.99229144446,0.7300650755668594,0.4559918498966861
3.7036871845847097,0.029659649167649387,0.2466470524489937,-0.13435488056693445,0.02535202644314832,11606.978545737287,4.54433348098807,0.3125519259606382
1.3501401181752486,0.036119188887115676,0.06951893930325734,-0.011710159136688603,0.02184037337381498,3258.2446242659435,5.484849287111769,0.26621909655412895
3.1439649928541233,0.02172516734709413,0.5553871930133,-0.1352807522578512,0.0216548080059932,1983.1299350386214,2.198654756614282,0.2860473754879139
2.7756644482609945,0.027533273335436828,0.1641588157888757,-0.7747016044105665,0.019738432291255322,5595.582046880871,3.9602317586682347,0.3000770432448164
2.7366015670091577,0.029776277742676008,0.5410663136654299,-0.12842334743255035,0.02988622260408473,9718.228185269698,3.0665310031386146,0.31042858919520516
0.43005186798015294,0.025288857064914745,0.3083490795229626,-0.048629131252109215,0.02807064172096964,2985.2291631304693,1.3376703757040258,0.3206632507751443
2.2372042634537364,0.03242136045514423,0.3364036297567226,-0.06450615023308781,0.025481252520171672,13950.387259160667,5.281123037437236,0.306803282233186
3.308578827413852,0.022513110172138827,0.22015260433328976,-0.7216910853265777,0.035386741810584516,5615.821035915374,0.7605852344070942,0.28852170299687907
0.42955938118668646,0.02834518846666116,0.5789327815677485,-0.7237854495944875,0.01956492164262675,5648.837000672395,0.7676032453152954,0.28346529174501434
1.9017605028467748,0.026523193813225272,0.9363641203411969,-0.9138028369214735,0.021236366196151355,476.78011494676025,5.531693782433319,0.782334043119055
0.1623165966612232,0.02501819969906325,0.05670195234455344,-0.47288537397705577,0.026744442154079832,10442.274620020002,5.452070584454169,0.3052335590470514
3.6932274361496202,0.024019347293672198,0.16263890950590987,-0.09578839238273318,0.022908383383921014,5756.707238320119,1.8754812842580848,0.2659444497597114
1.0008669803800985,0.03412447022531517,0.1784975267563298,-0.16425479915652952,0.027809825086985346,9763.05672337474,1.71590088307259,0.29607049732623186
1.9739037164617168,0.03056992750126629,0.4307525729768254,-0.2074297710839189,0.03019606678234745,5134.154122258567,3.5802465515355615,0.2976240013595557
1.2200799160784896,0.03129523022551719,0.5362563962062163,-0.93822352976002,0.033677517503210415,3033.8169245474337,1.5148641230325428,0.36381704224825484
1.0289048988099252,0.023601452339714397,0.7782808621642534,-0.41539457529683177,0.032694886930138764,6105.578429279536,5.478369798788935,0.13411708908527575
3.357919511024195,0.024442805761822083,0.34827635656717093,-0.3656252336711371,0.024706589944988984,9038.704094430921,1.4927799619305069,0.2600738347974872
0.9401893968472512,0.020113318166034823,0.14356050592932562,-0.5863665540745562,0.0227204258764635,7588.420670779227,4.450641838720289,0.2733261902042558
3.9491663846072895,0.03371973731555655,0.2999398539563268,-0.30871623627926104,0.03135719793277424,7933.792253133266,1.2750654518198226,0.3508564005064579
0.5918678390147164,0.03166191552389796,0.8383431718550052,-0.37434034726721466,0.0312178041331825,3219.7103644311146,3.2711932710167257,0.4400161656483038
1.0494887682381657,0.020354193535475046,0.6567235036939301,-0.06634276263744221,0.028054320983903015,9844.0919308358,5.259236058051257,0.11007103572253313
2.98965348372443,0.036099528580031834,0.5732577609840659,-0.10282763215370871,0.03402535337672532,12731.440064842081,5.5501909487564385,0.3142327773812398
1.416673054620433,0.019702038661592824,0.5996769256418681,-0.7007485719014821,0.027232789009065526,14598.134985126784,0.7132274249397477,0.23651929425356966
2.828758783704992,0.030049161560907936,0.5730216659677135,-0.8473963578861334,0.03470252794877861,6160.68977679538,3.4928578749995856,0.2478345397752876
4.799906247029103,0.030649319922743393,0.9896157570843389,-0.2623877014118693,0.034851263355459274,14086.022352034537,1.2210760176657953,0.26698022015392586
2.98317310669298,0.021628844794591026,0.05156302563975462,-0.2888339989958735,0.03506823803834188,4225.8542868550285,4.243315271434037,0.2218096878378104
3.6324445791245616,0.035264786550077254,0.47021363297510566,-0.034652541407149684,0.03505408388057081,6770.580047876505,3.646944145757397,0.3582428702541563
2.258920394169223,0.02844604616798338,0.7560475820185064,-0.7945189721130038,0.029321232775604125,2507.577984330537,0.7725077170008785,0.577207707362261
1.2499371772831438,0.032541011405519,0.25569511677085355,-0.7881294890126127,0.03232425978001427,8294.103585329816,5.6722374864284095,0.2153175219453202
2.6596382265617673,0.020047840630352746,0.9631900226474329,-0.20598072489588226,0.02539161239295613,7620.470806084371,2.8037118754549084,0.04253161950066825
3.9645478924807533,0.03408074953056443,0.822860225503528,-0.8682133598343221,0.03207815266179568,6381.640924202219,1.675355269812674,0.08777132183935131
1.1164402561138702,0.027667428068210667,0.16449003192667952,-0.6515378218246008,0.03409306024341674,14710.777332937716,3.6683552040133636,0.21447815670965215
3.8678978410835856,0.03470009225990475,0.19923519493708014,-0.24609708260661067,0.0330839508037241,15229.360587303221,1.0552932503319294,0.2181393442465316
2.781526080022701,0.03176967584508854,0.8172453555778743,-0.2094468590959644,0.028339618298597442,7611.625703125781,2.498426733636584,0.2687027101753854
3.2663788939565306,0.031197123837448812,0.059220921387062,-0.8002834806344508,0.018888073799197037,7997.572386128042,0.11948279505649864,0.17646327518840169
4.519688904749371,0.021158195248571814,0.7523496429280079,-0.9342418637697155,0.03584151471705539,2234.763904155032,0.4418357042963591,1.0579029078043751
0.4989854275940663,0.03181596045136441,0.9499187752280865,-0.8219285718206136,0.03122867399320623,7190.4833996248635,0.2077315989976028,0.2852803889093458
1.9532515006385012,0.031502441505524025,0.9822800528085541,-0.30730248519825,0.0213318890500443,14495.939198989656,2.2392763724727955,0.5510570721675546
4.486516644755613,0.02992260245409392,0.6158171866438957,-0.16220685307525184,0.02423544137505973,6956.192960890341,0.41788238196539135,0.30984916432077514
3.4984708399270192,0.024119859543580886,0.8426480781392267,-0.12212297040220532,0.035773444629797646,2568.09563572929,2.5223749906733945,0.29955089268691226
1.4487682171264546,0.0325776683800692,0.2727086964952385,-0.6781488681574441,0.03052011017606313,3758.7282998869873,5.796822842761897,0.43693753163948584
1.6022589157377674,0.03637079793421335,0.1359164815333528,-0.7464612722674122,0.026380736136377342,13129.449740299377,2.2178821691512467,0.22617447025692333
3.160096671576321,0.03182164970408065,0.07348197614979993,-0.40221343872490334,0.024943657605866653,1724.3454721976004,5.80062816376566,0.2252603412137389
1.310121474577987,0.0235569909428896,0.08787298326915445,-0.5857707244276604,0.03534271949398883,14685.790565915373,1.433692495555649,0.17607113295605809
0.3463085108333577,0.03216636125885218,0.830165880815591,-0.6892414313419276,0.03495948144295859,3047.4502441529517,4.033663211799212,0.38499655778308695
2.585121294905374,0.03270518803658144,0.37969840900150015,-0.061173017897639514,0.02087756653070904,10359.02978307708,2.6635504053890666,0.30793854906388596
1.9033272307990647,0.026320325381964764,0.5456445414436512,-0.7684741594352839,0.03157879394600183,6293.864111835806,2.980597427377836,0.24114974582898083
1.0303079882211135,0.022718946481778333,0.6737491158351749,-0.8500367287663178,0.024201961136111113,9169.252230414619,1.2571527914750205,0.3241796427221998
2.308279018755058,0.020425138519749916,0.12831954667867462,-0.23053837147281742,0.02752184854427595,15393.617038993216,5.153238845378384,0.22110755991154843
3.0130689099728354,0.03141806974939766,0.9455770951074174,-0.7218286427881011,0.029590930293316293,7473.903725714639,0.501128184324823,0.27972686883871845
1.8894312868720957,0.01921529802203311,0.9610447575551496,-0.27710862603310327,0.02214841754549683,10260.778697323203,0.312534798294837,0.2848627556878623
0.7883109070351517,0.026207492619494434,0.7439103720273873,-0.25851601720650585,0.032635177280387895,5257.7412795741075,1.8661228318808885,0.28929513272470886
2.9826454709377455,0.029429455755200888,0.6754190915317723,-0.02382071379588746,0.026667406889091007,10984.726910016992,0.48863154534256803,0.30262765407608877
0.8919559498801133,0.03570721216398487,0.4556152342480226,-0.46817021296208167,0.021656504594402742,13346.8096560637,2.566335844967819,0.2287869441398401
1.2414598181770227,0.02972245422798301,0.7434007436345036,-0.0501096948015195,0.03547669367687778,4177.169798083781,4.713459354026097,0.3767540221028212
2.434024119312988,0.027282433751315727,0.9483287775504182,-0.33763386620624936,0.028201818127653495,5522.629605846941,1.5577403959741956,0.27353545926511463
2.0620136695168663,0.033902636154461,0.23906811748709383,-0.4603732271434828,0.03523222449008423,9012.334910011517,4.013362689723262,0.35570198105267764
4.9910022095345115,0.03159572508585105,0.39209254473663396,-0.3146990911344414,0.03552174521360964,12770.885730265674,3.446027352671954,0.2894266254391457
0.2637139136368688,0.03619963366657364,0.09397487787206837,-0.15768595803476015,0.0252258917165777,7609.891690719201,2.2778720068669993,0.32674079382712357
3.795413601339687,0.028394846050758392,0.9689171374001967,-0.5577225607385998,0.03497486613284048,4165.606183907216,1.6118606098935577,0.6294096942329536
0.7255573884118721,0.03394278256439361,0.44499416510625983,-0.24455663457414445,0.022869130987941733,12511.46719176341,3.1136473806496245,0.2575026463296513
1.5922015431126928,0.026899803049226137,0.7625285206861087,-0.244848204718633,0.03637930328020006,6035.156783495181,3.6385581467148644,0.31402894795114117
2.205690059024395,0.02894062005174479,0.5937712684984435,-0.03662922202826102,0.025866794643124698,1564.4699734176988,1.1990835421618746,0.37197897887180836
1.6314733670133115,0.031344643978786474,0.13663076046236045,-0.047777267917791355,0.022956103847806206,4761.746288989345,4.342789475309711,0.28254677913871523
0.8994580191729412,0.020592919104612653,0.46485454134921067,-0.4710377799589181,0.03003227137873153,7485.496345545851,2.330867821664111,0.25692116387256736
0.2676924606774461,0.03613112522487527,0.8315813502718312,-0.8624459396035381,0.01921674218592356,318.8886800985552,5.496010671725023,0.6618170539882362
1.1150153896672534,0.0222883204634233,0.7031271630544839,-0.24204220252331576,0.03577759999798839,8252.139209385356,3.3959597354669393,0.12173788940297872
1.0304005522381237,0.0321338716359482,0.9277115202004864,-0.7242963379012485,0.022569677816212406,6777.466502879841,4.452182762065592,0.05520681434466501
1.2285254203916491,0.02748376664392099,0.05589220980440006,-0.064516453037606,0.025932941362801564,5669.608829440609,0.9941422826246509,0.2691237122218208
3.503727042352497,0.03582489884202914,0.6842760662758102,-0.8182377526218971,0.03168009921875144,6653.654481922897,0.7525781668165821,0.6701080416073217
4.216426915634068,0.03553099924226942,0.5277717851181749,-0.619911181847354,0.01905641710553346,15279.369150559956,3.755695806874919,0.31970911096003635
2.5408186776542787,0.03367958537175448,0.2284658706833816,-0.2602682629025731,0.03408378882801624,8749.406868947393,3.546180183951401,0.36017881678200514
4.298700570271496,0.020906932793082082,0.5387986725345002,-0.04626009845159029,0.02934098995770692,8189.77009944526,0.3565033424931618,0.25788347075863916
4.717681040432115,0.025746643184631626,0.4750175290449156,-0.44750083675333996,0.02993842805551459,12041.38474307479,3.832765624489317,0.2802152589487511
3.944304549211243,0.02648061737390495,0.8021901688268146,-0.43424577427086675,0.02438155348963429,1738.2327767393092,1.3348947838178111,0.6184434842048987
3.2732723186126966,0.026354134202657524,0.4128719666644093,-0.3105224279591139,0.03233710524329374,14564.40862081976,1.0229028687220807,0.22235276111075236
2.5323209875693946,0.032629688334176565,0.11361601533761073,-0.6873588310410268,0.01880288517164797,12271.816094339803,3.8985261683736305,0.2989182182326778
2.675629271650205,0.03507468523092107,0.31672116668717054,-0.3038219623960502,0.03303535995481316,1684.402643718656,2.9683309347508184,0.2889571435485519
1.8803010353333955,0.029933989582797825,0.05142525261329496,-0.7840352105834477,0.02935357405309165,9945.06952173759,4.8330055980623285,0.33712894951352596
0.6546826657080599,0.02883233044554017,0.06212378092060719,-0.2853938452628154,0.03229431757392282,6485.782721311699,4.3217594969729705,0.32498324763620245
0.5311884704180142,0.021116618082775936,0.6489038774588991,-0.39468637001326434,0.02929316498326364,3591.9880713791504,4.4423569882509115,0.3729092781366177
2.5733244514825473,0.027316378827096324,0.333733630925968,-0.0010516179510720036,0.01948612425059817,14131.667334654105,5.683057841560393,0.28196016559727094
0.4105366069648716,0.032370358978398094,0.8526043081380946,-0.47420105192172196,0.035538595386809826,5067.709335445767,4.3465811467839535,0.23554486162475377
1.8046393446226734,0.032409533795713284,0.7469553263060862,-0.030345588797308642,0.028047850160411256,11559.083792402871,5.731459685742703,0.17554922394007605
1.9743414322057107,0.023478553864075342,0.9439801566192298,-0.25289566400129293,0.018890458756207488,5768.084032532898,3.5790055085234833,0.23980404867685612
0.4682776649963849,0.022834299761837137,0.18981345021837576,-0.29410962948351327,0.023990974296390286,785.1084420325985,3.692052190720672,0.3047159067875233
3.71073717977344,0.027549458123524266,0.7930654639554585,-0.11235992916740245,0.03253738325092192,11556.79276270433,1.7651105141123318,0.2630123935819999
0.5789754538241371,0.03085183982600332,0.06687896049563812,-0.7828067092833442,0.035335155862442166,1563.445668908917,5.635169124084564,0.2755194727486354
1.6772473087786872,0.033862956054447196,0.33948837634538753,-0.19021133280149272,0.019888682557658306,2768.456148352498,5.504691718727389,0.28198581704882686
